hyperedge_id,concept_id
316,4178367
316,4215543
316,4287998
316,4306780
316,4308509
316,4319325
316,4337893
316,19022781
316,19051464
316,19081616
316,21062401
316,37396891
316,40080069
316,40227542
316,40304526
316,40441585
316,40481022
316,40481901
316,40482801
316,40483107
316,40483794
316,40950844
316,42872402
316,43020455
317,72993
317,74396
317,75860
317,75900
317,77234
317,78232
317,79072
317,79864
317,81112
317,81878
317,81902
317,133810
317,134118
317,134315
317,134736
317,134865
317,135777
317,135892
317,138525
317,138723
317,138825
317,138841
317,138896
317,140214
317,140648
317,141932
317,192450
317,194133
317,194692
317,195862
317,198263
317,198964
317,198985
317,199872
317,200528
317,200675
317,200687
317,201826
317,252663
317,255848
317,312338
317,312437
317,313217
317,313878
317,314131
317,314665
317,315286
317,315831
317,316999
317,317305
317,317576
317,319049
317,319835
317,320536
317,372409
317,373724
317,375415
317,375806
317,376208
317,377091
317,378419
317,380378
317,381416
317,432284
317,432585
317,432738
317,432961
317,433163
317,433656
317,433751
317,434610
317,435508
317,435662
317,435789
317,435796
317,435959
317,436659
317,436956
317,437247
317,437264
317,437474
317,437579
317,437663
317,437827
317,439777
317,439926
317,439935
317,439990
317,440067
317,440075
317,440927
317,441829
317,442077
317,442306
317,442427
317,442555
317,442764
317,443537
317,443597
317,443926
317,443961
317,904547
317,964362
317,1113076
317,1126826
317,1308221
317,1518135
317,1518606
317,1593739
317,1594976
317,1707346
317,2001197
317,2001198
317,2001200
317,2001209
317,2001285
317,2001350
317,2001482
317,2002290
317,2002291
317,2002370
317,2002463
317,2002948
317,2002987
317,2003090
317,2003705
317,2003745
317,2003785
317,2003786
317,2003877
317,2004449
317,2004689
317,2004709
317,2004722
317,2004769
317,2004770
317,2005195
317,2005199
317,2005317
317,2005353
317,2005358
317,2005474
317,2006918
317,2008339
317,2101966
317,2102093
317,2102140
317,2106182
317,2106306
317,2106588
317,2108115
317,2108116
317,2108887
317,2109747
317,2109766
317,2211327
317,2211359
317,2211361
317,2211381
317,2211424
317,2211783
317,2212090
317,2212093
317,2212095
317,2212137
317,2212166
317,2212167
317,2212300
317,2212359
317,2212593
317,2212648
317,2212731
317,2212990
317,2212998
317,2213282
317,2213440
317,2213572
317,2313624
317,2313816
317,2314104
317,2314213
317,2314215
317,2314220
317,2314284
317,2314287
317,2314294
317,2314331
317,2414393
317,2414395
317,2414396
317,2414397
317,2414398
317,2514399
317,2514407
317,2514408
317,2514409
317,2514413
317,2514435
317,2514436
317,2514437
317,2514457
317,2514458
317,2514460
317,2614663
317,2614666
317,2615397
317,2617177
317,2617268
317,2617366
317,2720560
317,4002650
317,4014023
317,4015724
317,4029488
317,4058861
317,4060089
317,4060094
317,4076788
317,4140125
317,4144100
317,4188191
317,4206591
317,4214956
317,4237140
317,4239682
317,4288310
317,19000862
317,19004696
317,19012750
317,19019073
317,19019115
317,19019156
317,19020523
317,19024894
317,19079497
317,19108686
317,19114106
317,19133570
317,40163286
317,40163473
317,40163493
317,40163955
317,40165204
317,40165762
317,40169085
317,40173595
317,40173612
317,40185281
317,40479553
317,40479576
317,40481042
317,40483107
317,42872402
317,44782733
318,72990
318,77670
318,77961
318,80813
318,81902
318,136788
318,138225
318,140214
318,140673
318,255841
318,257907
318,312437
318,312931
318,313217
318,314658
318,315831
318,317009
318,317305
318,317576
318,317898
318,318800
318,319049
318,319835
318,320739
318,321483
318,433736
318,434005
318,434123
318,434462
318,435796
318,437579
318,437827
318,438350
318,1136980
318,1343916
318,2001220
318,2002207
318,2002290
318,2002291
318,2002370
318,2002487
318,2002522
318,2002586
318,2002782
318,2002948
318,2003031
318,2003067
318,2003090
318,2003203
318,2003209
318,2003285
318,2003463
318,2003464
318,2004709
318,2005318
318,2005417
318,2007058
318,2102912
318,2106469
318,2108252
318,2211359
318,2211361
318,2211378
318,2211397
318,2211510
318,2212090
318,2212093
318,2212611
318,2212648
318,2212742
318,2213280
318,2313815
318,2313816
318,2313870
318,2313879
318,2314205
318,2314206
318,2314278
318,2314290
318,2314331
318,2414392
318,2414397
318,2414398
318,2514407
318,2514408
318,2514470
318,2614666
318,2614668
318,2614670
318,2720870
318,4000609
318,4034850
318,4066371
318,4072633
318,4197476
318,40044168
318,40080069
318,40161410
318,40169889
318,40479576
318,40481042
318,40493038
318,42872402
318,43020432
318,44782718
318,44782719
319,73553
319,74124
319,75865
319,77234
319,78232
319,81902
319,134159
319,136788
319,137820
319,137829
319,138525
319,140648
319,140673
319,195771
319,196523
319,197304
319,197672
319,201254
319,201826
319,252548
319,257907
319,313217
319,313502
319,313792
319,314658
319,314665
319,316429
319,316999
319,317302
319,317576
319,317893
319,321596
319,372409
319,375806
319,432937
319,437323
319,437663
319,437827
319,438722
319,439147
319,439777
319,439926
319,440417
319,440922
319,440927
319,441692
319,441838
319,441872
319,441969
319,442077
319,444247
319,974853
319,1518606
319,1539407
319,2000685
319,2000724
319,2000726
319,2000870
319,2001010
319,2001198
319,2001200
319,2002290
319,2002291
319,2002525
319,2002987
319,2003090
319,2003244
319,2003786
319,2003816
319,2005237
319,2005294
319,2005295
319,2005321
319,2005416
319,2005579
319,2101897
319,2101967
319,2102861
319,2103632
319,2106190
319,2108115
319,2108116
319,2109196
319,2109729
319,2109742
319,2110774
319,2211338
319,2211359
319,2211361
319,2211379
319,2211387
319,2211389
319,2211446
319,2211481
319,2211485
319,2211509
319,2212090
319,2212092
319,2212093
319,2212095
319,2212165
319,2212166
319,2212168
319,2212227
319,2212241
319,2212290
319,2212295
319,2212300
319,2212333
319,2212359
319,2212392
319,2212421
319,2212422
319,2212449
319,2212453
319,2212468
319,2212556
319,2212571
319,2212593
319,2212611
319,2212648
319,2212649
319,2212731
319,2213283
319,2213287
319,2313814
319,2313816
319,2313990
319,2314206
319,2314213
319,2314215
319,2314216
319,2314284
319,2414395
319,2414396
319,2414397
319,2414398
319,2514407
319,2514408
319,2514409
319,2514418
319,2514419
319,2514459
319,2614669
319,2617267
319,2718579
319,2720559
319,4015724
319,4022062
319,4027782
319,4046550
319,4049403
319,4061946
319,4070679
319,4095320
319,4115044
319,4141759
319,4145333
319,4149299
319,4175226
319,4186037
319,4192940
319,4245252
319,4261206
319,4280828
319,4323908
319,36884829
319,40161616
319,40223553
319,40479553
319,40483287
319,42872402
319,43020455
320,26662
320,30437
320,31317
320,72990
320,73840
320,74130
320,74458
320,75040
320,75052
320,75210
320,75385
320,75617
320,75860
320,77025
320,77074
320,77644
320,77646
320,77670
320,79106
320,79109
320,79116
320,80180
320,80189
320,80809
320,80813
320,80824
320,81112
320,81250
320,81611
320,81902
320,132797
320,132834
320,133737
320,134315
320,135777
320,136788
320,138379
320,138525
320,138825
320,138841
320,140648
320,140673
320,141932
320,141941
320,192450
320,193520
320,193782
320,194133
320,194395
320,194913
320,195213
320,195401
320,195743
320,195862
320,196654
320,197035
320,197988
320,198062
320,198263
320,201826
320,252658
320,256448
320,256717
320,257004
320,258780
320,261324
320,312437
320,312922
320,313217
320,313459
320,313502
320,313792
320,314658
320,314971
320,316437
320,316999
320,317002
320,317009
320,317576
320,318800
320,319034
320,319038
320,319049
320,321109
320,372409
320,372608
320,374009
320,374342
320,374888
320,375806
320,376065
320,376946
320,377091
320,377573
320,377821
320,378419
320,379784
320,381028
320,381549
320,432295
320,432585
320,432870
320,433163
320,433440
320,433453
320,433516
320,434547
320,434581
320,435216
320,435224
320,435796
320,436073
320,437116
320,437663
320,437827
320,437833
320,438120
320,438398
320,438867
320,439000
320,439141
320,439221
320,439276
320,439394
320,439502
320,439697
320,439770
320,439777
320,439926
320,440216
320,440276
320,440530
320,440704
320,440787
320,440927
320,441589
320,441874
320,441946
320,442077
320,442256
320,442588
320,442752
320,442775
320,443454
320,443597
320,443729
320,443734
320,443865
320,443961
320,705110
320,713854
320,715966
320,736055
320,757640
320,778765
320,903223
320,904547
320,932777
320,946521
320,957136
320,1113076
320,1136682
320,1140650
320,1154192
320,1237056
320,1308876
320,1328559
320,1328615
320,1331312
320,1347386
320,1351583
320,1351586
320,1548197
320,1559685
320,1703691
320,1768850
320,1836953
320,2000024
320,2000212
320,2000254
320,2000443
320,2000487
320,2000670
320,2000725
320,2000839
320,2000841
320,2000853
320,2001117
320,2001197
320,2001200
320,2001220
320,2001285
320,2001389
320,2002018
320,2002046
320,2002290
320,2002291
320,2002463
320,2002548
320,2002569
320,2002607
320,2002987
320,2003407
320,2003630
320,2004508
320,2004563
320,2004608
320,2005195
320,2005216
320,2005237
320,2005273
320,2005295
320,2005317
320,2005340
320,2005453
320,2005944
320,2007365
320,2008267
320,2100978
320,2101925
320,2102076
320,2102077
320,2102577
320,2102578
320,2102861
320,2102895
320,2108115
320,2108529
320,2108553
320,2211359
320,2211361
320,2211414
320,2211420
320,2211480
320,2211485
320,2211491
320,2211511
320,2211512
320,2211521
320,2212090
320,2212093
320,2212095
320,2212096
320,2212110
320,2212165
320,2212188
320,2212227
320,2212238
320,2212294
320,2212295
320,2212333
320,2212359
320,2212387
320,2212418
320,2212421
320,2212428
320,2212441
320,2212453
320,2212507
320,2212517
320,2212531
320,2212532
320,2212544
320,2212571
320,2212591
320,2212593
320,2212598
320,2212643
320,2212648
320,2212654
320,2212731
320,2212742
320,2212824
320,2212835
320,2212870
320,2212984
320,2212999
320,2213220
320,2213284
320,2213438
320,2213440
320,2213545
320,2313816
320,2313821
320,2313985
320,2314057
320,2314221
320,2314268
320,2314281
320,2314284
320,2314290
320,2414392
320,2414395
320,2414396
320,2414397
320,2414398
320,2514406
320,2514407
320,2514408
320,2514409
320,2514410
320,2514416
320,2514424
320,2514436
320,2514437
320,2514458
320,2514493
320,2615309
320,2617177
320,2617206
320,2617229
320,2617289
320,2617366
320,4002650
320,4015724
320,4048727
320,4058419
320,4058431
320,4059464
320,4061946
320,4062484
320,4091464
320,4095316
320,4100252
320,4103372
320,4103642
320,4110192
320,4135816
320,4141759
320,4145333
320,4147961
320,4161462
320,4173243
320,4186037
320,4201387
320,4214956
320,4215003
320,4229909
320,4253223
320,4253306
320,4261206
320,4263370
320,4290000
320,4302047
320,4307024
320,4323908
320,4340379
320,19004081
320,19018811
320,19019116
320,19019117
320,19019273
320,19019418
320,19019625
320,19023563
320,19025173
320,19025280
320,19072934
320,19073093
320,19074672
320,19075394
320,19077375
320,19077546
320,19077577
320,19078106
320,19087105
320,19102846
320,19133570
320,40162431
320,40162571
320,40163312
320,40164897
320,40164929
320,40164930
320,40165069
320,40165201
320,40166448
320,40167553
320,40169908
320,40170410
320,40170928
320,40173607
320,40174765
320,40174947
320,40175001
320,40175107
320,40175395
320,40175638
320,40176158
320,40221966
320,40227542
320,40231807
320,40232756
320,40236701
320,40481096
320,40481547
320,40483107
320,40485017
320,40489907
320,42708401
320,42800772
320,42872402
320,43020432
320,43021852
320,43531028
320,44783376
320,44814413
320,45769152
320,46271022
321,22350
321,24397
321,26662
321,28179
321,28714
321,30437
321,72990
321,73553
321,73564
321,74125
321,74132
321,74719
321,74728
321,75617
321,75860
321,76161
321,77076
321,77234
321,77356
321,77365
321,77630
321,77644
321,77646
321,78227
321,78232
321,78497
321,78513
321,78517
321,79106
321,79864
321,80180
321,80497
321,80502
321,80509
321,80809
321,80816
321,81112
321,81380
321,81390
321,81902
321,81930
321,81942
321,132797
321,133810
321,134452
321,134603
321,134618
321,134736
321,134898
321,135033
321,135214
321,135526
321,135777
321,135892
321,136656
321,136710
321,136788
321,138525
321,138717
321,138825
321,138994
321,139099
321,139830
321,140168
321,140648
321,140673
321,140821
321,141232
321,141370
321,141797
321,141825
321,141932
321,192686
321,192731
321,193782
321,193998
321,194491
321,194598
321,194983
321,197494
321,200051
321,200219
321,201078
321,201254
321,201344
321,201826
321,255841
321,256439
321,257007
321,257011
321,257907
321,258453
321,259848
321,261325
321,312437
321,312922
321,313217
321,313502
321,313792
321,313878
321,314131
321,314658
321,315296
321,315361
321,315832
321,316995
321,317302
321,317576
321,318800
321,319835
321,321389
321,321587
321,321596
321,372409
321,372629
321,374641
321,375545
321,376120
321,376422
321,376966
321,377848
321,378427
321,380094
321,380097
321,380394
321,380500
321,380731
321,432295
321,432890
321,432895
321,434008
321,434610
321,434616
321,434630
321,435262
321,435502
321,435789
321,435928
321,436070
321,436659
321,436962
321,437233
321,437246
321,437530
321,437827
321,437904
321,438005
321,438156
321,438350
321,438398
321,438583
321,438857
321,438983
321,439082
321,439297
321,439405
321,439502
321,439777
321,439926
321,440029
321,440385
321,440922
321,440927
321,441788
321,441928
321,442325
321,442425
321,442588
321,442775
321,443597
321,443608
321,443732
321,443786
321,800881
321,920458
321,932198
321,1301125
321,1522957
321,2001169
321,2001172
321,2001183
321,2001197
321,2001198
321,2001200
321,2001237
321,2001285
321,2001478
321,2002018
321,2002290
321,2002291
321,2002386
321,2002390
321,2002469
321,2002607
321,2002628
321,2002730
321,2002943
321,2003047
321,2003067
321,2003090
321,2003816
321,2004449
321,2004709
321,2004710
321,2004749
321,2004769
321,2004770
321,2004771
321,2004782
321,2005216
321,2005217
321,2005237
321,2005332
321,2005337
321,2005421
321,2005474
321,2006271
321,2006339
321,2006352
321,2101061
321,2101755
321,2101888
321,2101922
321,2101929
321,2102079
321,2102578
321,2102895
321,2102900
321,2106254
321,2106255
321,2106279
321,2106509
321,2108115
321,2108116
321,2108553
321,2108688
321,2109201
321,2111025
321,2111199
321,2211329
321,2211339
321,2211359
321,2211361
321,2211378
321,2211410
321,2211422
321,2211480
321,2211501
321,2211511
321,2212090
321,2212093
321,2212095
321,2212099
321,2212165
321,2212233
321,2212238
321,2212241
321,2212253
321,2212290
321,2212300
321,2212359
321,2212392
321,2212418
321,2212442
321,2212443
321,2212445
321,2212446
321,2212451
321,2212453
321,2212470
321,2212523
321,2212531
321,2212542
321,2212589
321,2212591
321,2212593
321,2212597
321,2212598
321,2212643
321,2212648
321,2212731
321,2212737
321,2212742
321,2212762
321,2212996
321,2213181
321,2213221
321,2213242
321,2213283
321,2213572
321,2313635
321,2313636
321,2313637
321,2313647
321,2313735
321,2313814
321,2313819
321,2313821
321,2313869
321,2313879
321,2314008
321,2314061
321,2314074
321,2314204
321,2314229
321,2314268
321,2314281
321,2314284
321,2314285
321,2314290
321,2314294
321,2314319
321,2314330
321,2314331
321,2414391
321,2414392
321,2414393
321,2414395
321,2414396
321,2414397
321,2414398
321,2514407
321,2514408
321,2514409
321,2514417
321,2514418
321,2514436
321,2514441
321,2514458
321,2615322
321,2617177
321,2617229
321,2617268
321,2617817
321,2617827
321,2720560
321,2720580
321,4002650
321,4012368
321,4015724
321,4016388
321,4029467
321,4029488
321,4046550
321,4048727
321,4058419
321,4058860
321,4059356
321,4059467
321,4062484
321,4062503
321,4090353
321,4141759
321,4145333
321,4147961
321,4158906
321,4161462
321,4167217
321,4175447
321,4185932
321,4198961
321,4214956
321,4232302
321,4245252
321,4288310
321,4306200
321,4307024
321,4308509
321,4324765
321,19074977
321,19079524
321,40075755
321,40227542
321,40479553
321,40479576
321,40481022
321,40481096
321,40482801
321,40483107
321,40484167
321,40484648
321,40485017
321,40836918
321,40929934
321,40950844
321,42872402
321,43020432
321,43531054
321,44782719
322,72990
322,73153
322,73574
322,77025
322,77812
322,80180
322,81611
322,81938
322,134736
322,135489
322,140190
322,193239
322,194133
322,196523
322,197381
322,197988
322,200219
322,201826
